Record ID,Store Name,Store Type,Street Number,Street Name,Additional Address,City,State,Zip Code,Zip4,County,Latitude,Longitude,Authorization Date,End Date
255597,LONGS 0023,Combination Grocery/Other,4211,Waialae Ave,Ste 1260,Honolulu,HI,96816,5336,HONOLULU,21.278463,-157.78659,2004-09-24,2009-08-10
378894,LONGS  202,Combination Grocery/Other,94-780A,MEHEULA PKWY,,MILILANI,HI,96789,,HONOLULU,21.480947,-157.9883,2004-09-24,2009-08-10
542601,LONGS 185,Combination Grocery/Other,377,Keahole St,Ste D11,Honolulu,HI,96825,3411,HONOLULU,21.285215,-157.70909,2004-09-24,2009-08-10
335526,LONGS  0029,Combination Grocery/Other,850,KAMEHAMEHA HWY,,PEARL CITY,HI,96782,,HONOLULU,21.393589,-157.96902,2004-09-24,2009-08-10
447068,LONGS  62,Combination Grocery/Other,46-047,KAMEHAMEHA HWY,,KANEOHE,HI,96744,,HONOLULU,21.420145,-157.80307,2004-09-24,2009-08-10
249353,LONGS 453,Combination Grocery/Other,91-1401,FORT WEAVER RD,W side of shopping center,EWA BEACH,HI,96706,,HONOLULU,21.33494,-158.02348,2004-09-24,2009-08-10
242398,LONGS  0025,Combination Grocery/Other,1330,Pali Hwy,,Honolulu,HI,96813,2230,HONOLULU,21.312773,-157.85677,2004-09-24,2009-08-10
742001,LONGS 0164,Combination Grocery/Other,3221,Waialae Ave,Ste 317D,Honolulu,HI,96816,5895,HONOLULU,21.287035,-157.80756,2005-01-22,2009-08-10
891811,Longs Drugs 9182,Combination Grocery/Other,1088,Bishop St,Ste 113,Honolulu,HI,96813,3109,HONOLULU,21.309214,-157.8605,2009-04-09,2022-07-04
340365,LOO'S DRUG & MARKET INC,Convenience Store,1402,Lusitana St,,Honolulu,HI,96813,2016,HONOLULU,21.309479,-157.85304,1971-12-08,2005-06-16
991220,Lorna's Snack Shop,Convenience Store,601,Kamokila Blvd,Rm 1,Kapolei,HI,96707,,HONOLULU,21.331861,-158.08398,2011-05-05,2021-02-19
523079,LOVE'S OUTLET STORE (Downtown),Bakery Specialty,66,S Hotel St,,Honolulu,HI,96813,3106,HONOLULU,21.310337,-157.8614,1985-05-02,2019-09-23
576797,LOVE'S OUTLET STORE (Kaneohe),Bakery Specialty,46-028,Kawa St,,Kaneohe,HI,96744,3831,HONOLULU,21.418169,-157.8032,1982-01-06,2021-09-16
544758,LOVE'S OUTLET STORE (Middle St),Combination Grocery/Other,911,Middle St,,Honolulu,HI,96819,2317,HONOLULU,21.337048,-157.88484,1989-09-07,2021-12-20
544549,LOVE'S OUTLET STORE (Waipahu),Bakery Specialty,94-226,Leoku St,Ste 1,Waipahu,HI,96797,1434,HONOLULU,21.379116,-158.02408,1982-09-24,2017-09-28
482084,LOVE'S THRIFT STORE (Waiau),Bakery Specialty,450,Kamehameha Hwy,,Pearl City,HI,96782,3216,HONOLULU,21.388815,-157.9578,2002-11-25,2012-10-28
476454,LOVES THRIFT STORE KAPAHULU,Bakery Specialty,870,Kapahulu Ave,,Honolulu,HI,96816,1429,HONOLULU,21.283426,-157.81393,1982-01-06,2006-09-14
247681,LT MARKET,Meat/Poultry Specialty,135,N King St,Spc 5A,Honolulu,HI,96817,5084,HONOLULU,21.312296,-157.86394,2003-12-04,2014-05-06
227982,LUCKY 7 LIQUOR & GROCERY,Convenience Store,435,ATKINSON DR,,HONOLULU,HI,96814,4729,HONOLULU,21.289894,-157.8391,1994-03-14,2009-09-08
916384,Lucky 7 Liquor & Grocery Store,Convenience Store,435,Atkinson Dr,,Honolulu,HI,96814,,HONOLULU,21.289894,-157.8391,2009-09-23,2018-01-02
1309909,Lucky 7 Liquor & Grocery Store,Convenience Store,435,Atkinson Dr,,Honolulu,HI,96814,4734,HONOLULU,21.289896,-157.83905,2018-01-11,
993770,"Lucky Trading Hawaii, Inc.",Meat/Poultry Specialty,1120,Maunakea St,Ste 105,Honolulu,HI,96817,5173,HONOLULU,21.312534,-157.86244,2011-03-09,2013-05-19
699376,LUNG SANG SEAFOOD MARKET INC,Seafood Specialty,135,N KING ST,2B,HONOLULU,HI,96817,,HONOLULU,21.312296,-157.86394,1990-05-29,2013-08-03
1517291,Luv Bobah And Variety Store,Small Grocery Store,703,Mokauea St,,Honolulu,HI,96819,4052,HONOLULU,21.32928,-157.87999,2023-03-02,2024-01-29
1517291,Luv Bobah And Variety Store,Small Grocery Store,703,Mokauea St,,Honolulu,HI,96819,4052,HONOLULU,21.32928,-157.87999,2024-03-12,
613452,M  S  TANABE SUPERETTE,Medium Grocery Store,934,Keeaumoku St,,Honolulu,HI,96814,2314,HONOLULU,21.298021,-157.84047,1972-02-24,2008-08-24
747868,M & M TOMOS MARKET,Convenience Store,2012,HOUGHTAILING ST,,HONOLULU,HI,96817,,HONOLULU,21.334558,-157.8611,2005-04-26,2010-02-03
747868,M & M TOMOS MARKET,Convenience Store,2012,HOUGHTAILING ST,,HONOLULU,HI,96817,,HONOLULU,21.334558,-157.8611,2010-02-12,2011-06-16
1270688,"M T Asian Market, Llc",Combination Grocery/Other,145,N. King Street,Stall 6,Honolulu,HI,96817,,HONOLULU,21.3127,-157.86415,2017-02-07,
677101,M&M TOMO'S MARKET,Convenience Store,2012,HOUGHTAILING ST,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,2003-05-28,2004-06-30
1599193,M&r Fresh Produce Llc,Fruits/Veg Specialty,1199,Dillingham Blvd.,,Honolulu,HI,96817,,HONOLULU,21.322172,-157.87389,2024-07-29,
749053,Mahalo Waipahu 1622,Convenience Store,94-767,Farrington Hwy,,Waipahu,HI,96797,3144,HONOLULU,21.383774,-158.00513,2005-04-08,
1075207,Mahaloha Mart,Convenience Store,2111,S Beretania St,Ste 104,Honolulu,HI,96826,1417,HONOLULU,21.295862,-157.82759,2012-10-05,2014-01-28
1606711,Maharath Farm LLC,Farmers' Market,67-152,Kuhi St,,Waialua,HI,96791,9634,HONOLULU,21.567232,-158.12422,2024-08-28,
816693,Mai,Combination Grocery/Other,1120,Maunakea St,Ste 187,Honolulu,HI,96817,5198,HONOLULU,21.312534,-157.86244,2007-04-25,2017-08-10
816693,Mai,Combination Grocery/Other,1120,Maunakea St,Ste 187,Honolulu,HI,96817,5198,HONOLULU,21.312534,-157.86244,2017-10-20,2018-12-06
549123,MAILE PINK MARKET,Convenience Store,87-368,Farrington Hwy,,Waianae,HI,96792,3173,HONOLULU,21.419577,-158.17747,1990-09-21,2015-04-13
1196706,Maile Pink Market,Medium Grocery Store,87-368,Farrington Hwy,,Waianae,HI,96792,3173,HONOLULU,21.419586,-158.17747,2015-06-02,2015-07-09
1204126,Maile Pink Market,Convenience Store,87-368,Farrington Hwy,,Waianae,HI,96792,3173,HONOLULU,21.419586,-158.17747,2015-07-10,2020-04-13
1399194,Maile Pink Market,Small Grocery Store,87-368,Farrington Hwy,,Waianae,HI,96792,3173,HONOLULU,21.41964,-158.17715,2020-04-14,
378391,MAILI MOA,Meat/Poultry Specialty,87-308,Maliona St,,Waianae,HI,96792,,HONOLULU,21.421017,-158.17113,1998-06-24,
603289,MAILI PASTELES,Convenience Store,87-680,Farrington Hwy,,Waianae,HI,96792,3210,HONOLULU,21.411236,-158.17665,1987-03-24,2014-05-06
1370675,Makaha Mini Mart,Small Grocery Store,84-1170,Farrington Hwy,,Waianae,HI,96792,2060,HONOLULU,21.460436,-158.20714,2019-08-21,
918254,MAKAHA OHANA MARKET,Convenience Store,84-1170,FARRINGTON HWY,,WAIANAE,HI,96792,,HONOLULU,21.460606,-158.2075,2009-10-19,2019-07-17
1127180,Makiki DP 5,Farmers' Market,1527,Keeaumoku St,,Honolulu,HI,96822,4305,HONOLULU,21.303652,-157.8373,2013-12-05,2019-09-20
864146,MAKIKI LIQUOR STORE,Convenience Store,1433,Kinau St,,Honolulu,HI,96814,1312,HONOLULU,21.30076,-157.83826,2008-09-04,2010-03-03
989190,Makiki Liquor Store,Convenience Store,1433,Kinau St,,Honolulu,HI,96814,1312,HONOLULU,21.300695,-157.83833,2011-04-07,2024-05-21
353472,Malama Market - Haleiwa 801,Supermarket,66-190,Kamehameha Hwy,,Haleiwa,HI,96712,1419,HONOLULU,21.588205,-158.10239,2003-10-09,
707156,Malama Market - Makakilo 1006,Super Store,92-585,Makakilo Dr,,Kapolei,HI,96707,1225,HONOLULU,21.347712,-158.08151,1972-09-19,
687996,MALASIG 7 SISTERS MEAT MARKET,Meat/Poultry Specialty,1120,Maunakea St,Ste 154A,Honolulu,HI,96817,5184,HONOLULU,21.312534,-157.86244,2004-04-05,2016-03-20
623331,MALASIG 7 SISTERS SEAFOOD & VARIETY STORE,Combination Grocery/Other,1120,Maunakea St,# 136,Honolulu,HI,96817,5168,HONOLULU,21.312534,-157.86244,2003-09-18,2016-02-08
623331,MALASIG 7 SISTERS SEAFOOD & VARIETY STORE,Combination Grocery/Other,1120,Maunakea St,# 136,Honolulu,HI,96817,5168,HONOLULU,21.312534,-157.86244,2016-02-19,2016-02-19
623331,MALASIG 7 SISTERS SEAFOOD & VARIETY STORE,Combination Grocery/Other,1120,Maunakea St,# 136,Honolulu,HI,96817,5168,HONOLULU,21.312534,-157.86244,2016-02-23,
1159753,Malasig 7 Sisters Seafood Vegetables & Variety Sto,Combination Grocery/Other,1199,Dillingham Blvd,D3-d5,Honolulu,HI,96817,4440,HONOLULU,21.322203,-157.87376,2014-08-29,2016-02-08
1159753,Malasig 7 Sisters Seafood Vegetables & Variety Sto,Combination Grocery/Other,1199,Dillingham Blvd,D3-d5,Honolulu,HI,96817,4440,HONOLULU,21.322203,-157.87376,2016-02-19,2016-02-19
1159753,Malasig 7 Sisters Seafood Vegetables & Variety Sto,Combination Grocery/Other,1199,Dillingham Blvd,D3-d5,Honolulu,HI,96817,4440,HONOLULU,21.322203,-157.87376,2016-02-23,
279279,MALASIG MEAT MARKET,Meat/Poultry Specialty,1199,Dillingham Boulevard,Stall #E13 & E14,Honolulu,HI,96817,5309,HONOLULU,21.322386,-157.87372,2001-08-23,2016-02-08
279279,MALASIG MEAT MARKET,Meat/Poultry Specialty,1199,Dillingham Boulevard,Stall #E13 & E14,Honolulu,HI,96817,5309,HONOLULU,21.322386,-157.87372,2016-02-19,2016-02-19
279279,MALASIG MEAT MARKET,Meat/Poultry Specialty,1199,Dillingham Boulevard,Stall #E13 & E14,Honolulu,HI,96817,5309,HONOLULU,21.322386,-157.87372,2016-02-23,2016-02-23
279279,MALASIG MEAT MARKET,Meat/Poultry Specialty,1199,Dillingham Boulevard,Stall #E13 & E14,Honolulu,HI,96817,5309,HONOLULU,21.322386,-157.87372,2016-03-02,2018-09-03
820175,Mama Seafood Market Inc,Seafood Specialty,1120,Maunakea St,Ste 158,Honolulu,HI,96817,5169,HONOLULU,21.312534,-157.86244,2007-05-24,2013-07-24
820175,Mama Seafood Market Inc,Seafood Specialty,1120,Maunakea St,Ste 158,Honolulu,HI,96817,5169,HONOLULU,21.312534,-157.86244,2013-08-28,2019-09-23
765292,MAMA'S KIM CHEE,Convenience Store,1039,Kekaulike St Ste 104,,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,2005-09-29,2006-03-11
738130,MAMA'S KIMCHEE,Small Grocery Store,1039,Kekaulike St Ste 104,,Honolulu,HI,96817,5365,HONOLULU,21.312616,-157.86389,2005-01-20,2005-08-31
984193,Mana Market LLC,Combination Grocery/Other,175,N Hotel St,Ste 6A,Honolulu,HI,96817,5354,HONOLULU,21.313314,-157.86354,2011-01-12,2013-09-24
1089401,Manna Liquor & Grocery,Convenience Store,834,Kilani Avenue,,Wahiawa,HI,96786,,HONOLULU,21.499146,-158.02686,2013-03-06,2018-07-11
1127179,Manoa DP 4,Farmers' Market,,Manoa Rd,,Honolulu,HI,96822,,HONOLULU,21.315666,-157.8112,2013-12-05,2019-09-20
1486624,Mapunapuna Texaco 97303,Convenience Store,1055,Ahua St,,Honolulu,HI,96819,4424,HONOLULU,21.344393,-157.89456,2022-02-23,
1258349,Marco Polo Mini Mart,Convenience Store,2333,Kapiolani Blvd,Ste C4,Honolulu,HI,96826,4486,HONOLULU,21.287933,-157.82812,2016-09-29,2020-11-19
1611015,Marco Polo Mini Mart,Convenience Store,2333,Kapiolani Blvd,Ste C-4,Honolulu,HI,96826,4486,HONOLULU,21.2876,-157.8285,2024-09-16,
1075199,Marivic Fresh Seafoods & Meat,Meat/Poultry Specialty,1199,Dillingham Blvd,"Stall #D8,9,10",Honolulu,HI,96817,,HONOLULU,21.322184,-157.87393,2012-11-19,
462783,MARLYN MEAT MARKET,Meat/Poultry Specialty,1120,Maunakea St,Ste 137,Honolulu,HI,96817,5168,HONOLULU,21.312534,-157.86244,2004-03-25,
1514849,"Marshallese Baked Goodies, Llc",Convenience Store,1425,Dillingham Blvd,,Honolulu,HI,96817,4866,HONOLULU,21.32388,-157.87657,2022-11-03,2023-09-25
1420993,Marshallese Island Dream,Combination Grocery/Other,94-366,Pupupani St,Suite 205,Waipahu,HI,96797,2650,HONOLULU,21.38161,-158.01689,2021-02-04,2023-02-27
614031,Marujyu Market,Supermarket,98-820,Moanalua Rd,,Aiea,HI,96701,,HONOLULU,21.390808,-157.95058,1995-03-30,2007-10-09
1300158,Marukai Hawaii Co. Ltd.,Super Store,2310,Kamehameha Hwy,,Honolulu,HI,96819,2378,HONOLULU,21.332436,-157.88608,2017-11-21,2023-01-30
1300158,Marukai Hawaii Co. Ltd.,Super Store,2310,Kamehameha Hwy,,Honolulu,HI,96819,2378,HONOLULU,21.332436,-157.88608,2023-02-23,
1152236,Marukai Market Place,Super Store,1020,Auahi St.,,Honolulu,HI,96814,,HONOLULU,21.295244,-157.85585,2014-05-15,2017-10-04
668698,MARUKAI WHOLESALE MART,Super Store,2310,Kamehameha Hwy,,Honolulu,HI,96819,2310,HONOLULU,21.332172,-157.88622,1989-02-07,2014-09-08
1152234,Marukai Wholesale Mart,Super Store,2310,Kamehameha Hwy,,Honolulu,HI,96819,2378,HONOLULU,21.332157,-157.88625,2014-05-15,2018-09-03
389562,MARUKAI WHOLESALE MART II,Super Store,1020,AUAHI ST,,HONOLULU,HI,96814,,HONOLULU,21.295244,-157.85585,1998-10-01,2014-09-08
661525,MARUKIN MARKET,Medium Grocery Store,1717,LILIHA ST,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,1990-07-06,2004-11-07
1045864,Marukin Market,Convenience Store,1717,Liliha St,,Honolulu,HI,96817,,HONOLULU,21.323168,-157.85805,2012-03-13,
538360,MARY'S MINI MART,Small Grocery Store,550,Halekauwila St,Ste 101,Honolulu,HI,96813,5035,HONOLULU,21.30269,-157.86047,2000-07-27,2009-04-12
290139,MARY-VIC ENTERPRISES,Small Grocery Store,766,PUUHALE RD,,HONOLULU,HI,96819,,HONOLULU,21.331177,-157.88062,2002-03-20,2006-10-24
378069,MASA & JOYCE OKAZUYA,Seafood Specialty,45-582,Kamehameha Hwy,,Kaneohe,HI,96744,1944,HONOLULU,0.0,0.0,1985-05-03,2005-03-31
567060,MASA ENTERPRISES INC,Meat/Poultry Specialty,54-295,Kam Hwy,,Hauula,HI,96717,8506,HONOLULU,0.0,0.0,2000-02-02,2004-10-17
730536,Masa's Market & Drive In,Medium Grocery Store,54-295,Kamehameha Hwy,,Hauula,HI,96717,,HONOLULU,21.619535,-157.91478,2004-11-03,
785633,MAUNAKEA FISH CO LLC,Seafood Specialty,1120,Maunakea St Ste 158,,Honolulu,HI,96817,5169,HONOLULU,21.312534,-157.86244,2006-04-21,2006-07-30
469990,MAUNAKEA LIQUOR & GROCERY,Convenience Store,1161,MAUNAKEA ST,,HONOLULU,HI,96817,,HONOLULU,21.312918,-157.86174,1998-06-26,2016-08-01
1250236,Maunakea Liquor & Grocery,Convenience Store,1161,Maunakea St,,Honolulu,HI,96817,5164,HONOLULU,21.312906,-157.86176,2016-08-02,
580435,MAUNAKEA MEAT,Meat/Poultry Specialty,1120,MAUNAKEA ST #154,,HONOLULU,HI,96817,,HONOLULU,0.0,0.0,1994-10-04,2004-02-22
291550,MAZAL'S KOSHERLAND,Medium Grocery Store,555,N King St Ste 113,,Honolulu,HI,96817,4649,HONOLULU,21.318678,-157.86499,2004-04-07,2007-06-12
646909,MCCULLY KIM CHEE LIQUOR INC,Small Grocery Store,845,McCully St,,Honolulu,HI,96826,2807,HONOLULU,21.29321,-157.83075,2004-07-30,2005-04-19
361510,MCCULLY MARKET,Convenience Store,845,McCully St,,Honolulu,HI,96826,2807,HONOLULU,0.0,0.0,2002-11-01,2004-06-25
751386,MCCULLY PANTRY,Small Grocery Store,845,McCully St,,Honolulu,HI,96826,2807,HONOLULU,21.29321,-157.83075,2005-05-04,2009-11-03
926011,McCully Pantry,Convenience Store,845,McCully St,,Honolulu,HI,96826,2807,HONOLULU,21.29321,-157.83075,2009-12-15,2013-10-27
1120222,Mccully Pantry,Convenience Store,843,McCully St,,Honolulu,HI,96826,2807,HONOLULU,21.293102,-157.83084,2013-11-05,
739830,MCCULLY SHELL,Convenience Store,1115,McCully St,,Honolulu,HI,96826,2206,HONOLULU,21.296246,-157.8297,2005-01-13,2015-03-02
739830,MCCULLY SHELL,Convenience Store,1115,McCully St,,Honolulu,HI,96826,2206,HONOLULU,21.296246,-157.8297,2015-05-04,
941590,Meen Kine Poke,Seafood Specialty,85-814,Farrington Hwy,,Waianae,HI,96792,2402,HONOLULU,21.446823,-158.18867,2010-04-16,2010-09-29
644213,MEL'S MARKET,Medium Grocery Store,41-1029,Kalanianaole Hwy,,Waimanalo,HI,96795,1641,HONOLULU,21.3402,-157.70407,1993-04-23,2009-05-03
644213,MEL'S MARKET,Medium Grocery Store,41-1029,Kalanianaole Hwy,,Waimanalo,HI,96795,1641,HONOLULU,21.3402,-157.70407,2009-05-05,2012-11-26
1614019,Melania Of Hawaii,Convenience Store,1634,Liliha St,,Honolulu,HI,96817,3151,HONOLULU,21.322365,-157.85942,2024-09-16,
565693,MERCADO DE LA RAZA LATIN AMERICAN,Small Grocery Store,1315,S Beretania St,,Honolulu,HI,96814,1821,HONOLULU,21.300653,-157.84076,1995-08-21,2018-11-23
492909,MERLYN'S MARKET,Fruits/Veg Specialty,1039,Kekaulike St,Ste 120,Honolulu,HI,96817,5366,HONOLULU,21.312607,-157.8639,2004-02-10,2018-11-23
346416,MICHAEL'S MARKET,Medium Grocery Store,1120,Fort Street Mall,,Honolulu,HI,96813,2707,HONOLULU,21.310232,-157.8608,2001-06-21,2006-11-29
1092124,Micronesia Mart,Medium Grocery Store,1745,Kalakaua Ave,,Honolulu,HI,96826,3710,HONOLULU,21.290937,-157.83589,2013-05-02,
1280867,Micronesia Mart 2,Medium Grocery Store,1717,N King St,,Honolulu,HI,96819,3449,HONOLULU,21.331175,-157.8761,2017-05-19,
1574692,Middle St 99070,Convenience Store,1305,Middle St,,Honolulu,HI,96819,2483,HONOLULU,21.340424,-157.88008,2023-12-08,
723198,MIDDLE STREET MARKET,Small Grocery Store,1319,MIDDLE ST,,HONOLULU,HI,96819,,HONOLULU,21.34079,-157.88013,1972-01-13,
411356,MIKE & MEL MEAT MARKET,Meat/Poultry Specialty,1120,Maunakea St Ste 137,,Honolulu,HI,96817,5168,HONOLULU,0.0,0.0,2003-09-18,2004-03-09
544261,MIKE'S BAKE SHOP,Bakery Specialty,87-1650,Farrington Hwy,,Waianae,HI,96792,3638,HONOLULU,21.394384,-158.15953,2000-11-07,2008-12-01
874837,MIKE'S BAKE SHOP,Bakery Specialty,87-1650,Farrington Hwy,,Waianae,HI,96792,3638,HONOLULU,21.394384,-158.15953,2009-01-02,2018-11-23
1385942,Mike's Bake Shop,Bakery Specialty,87-1650,Farrington Hwy,,Waianae,HI,96792,3638,HONOLULU,21.394836,-158.15935,2019-11-22,2024-11-18
495329,MIKILUA GROCERY STORE,Small Grocery Store,87-1117,Paakea Rd,,Waianae,HI,96792,3438,HONOLULU,21.414158,-158.15308,1987-11-03,
291276,MIKILUA POULTRY FARM INC,Meat/Poultry Specialty,1612A,Kilohi St,,Honolulu,HI,96819,2637,HONOLULU,21.3427,-157.8745,1971-12-23,2013-06-27
334086,MIKKI'S MARKET,Convenience Store,925,Maunakea St Unit C2,,Honolulu,HI,96817,5166,HONOLULU,0.0,0.0,2001-03-01,2004-01-06
1127195,Mililani DP 11,Farmers' Market,94-1150,Lanikuhana Ave,,Mililani,HI,96789,2300,HONOLULU,21.442528,-158.0177,2013-12-05,2019-09-20
1598699,Mililani Texaco 98823,Convenience Store,95-130,Kamehameha Hwy,,Mililani,HI,96789,3324,HONOLULU,21.458332,-158.01694,2024-05-02,
762357,MIN HING MEAT & SEAFOOD MARKET LLC,Meat/Poultry Specialty,1039,KEKAULIKE ST,Ste 12 & 19,HONOLULU,HI,96817,,HONOLULU,21.312616,-157.86389,2005-08-17,2010-07-01
762357,MIN HING MEAT & SEAFOOD MARKET LLC,Meat/Poultry Specialty,1039,KEKAULIKE ST,Ste 12 & 19,HONOLULU,HI,96817,,HONOLULU,21.312616,-157.86389,2010-07-08,2015-04-13
762357,MIN HING MEAT & SEAFOOD MARKET LLC,Meat/Poultry Specialty,1039,KEKAULIKE ST,Ste 12 & 19,HONOLULU,HI,96817,,HONOLULU,21.312616,-157.86389,2015-08-10,
1306126,Ming Fa Market LLC,Combination Grocery/Other,135,N King St,Ste 4B,Honolulu,HI,96817,5084,HONOLULU,21.312263,-157.86392,2017-12-13,
808151,MING HONG PRODUCE LLC,Fruits/Veg Specialty,115,N HOTEL ST,,HONOLULU,HI,96817,,HONOLULU,21.31249,-157.863,2006-12-11,2009-02-17
986561,Minh and Lan Produce,Fruits/Veg Specialty,1120,Maunakea St,Ste 148,Honolulu,HI,96817,5169,HONOLULU,21.312534,-157.86244,2011-01-20,2011-06-13
518034,MINH'S FISH MARKET,Fruits/Veg Specialty,930,KEKAULIKE ST,,HONOLULU,HI,96817,,HONOLULU,21.31223,-157.86473,2000-03-22,2010-01-06
836148,Minsun Store,Seafood Specialty,1334,Young St,Ste 105,Honolulu,HI,96814,1847,HONOLULU,21.299698,-157.84084,2008-04-08,2014-01-22
1169860,Minsun Store,Seafood Specialty,1334,Young St,Ste 105,Honolulu,HI,96814,1847,HONOLULU,21.299696,-157.84084,2014-10-28,2021-05-03
1169860,Minsun Store,Seafood Specialty,1334,Young St,Ste 105,Honolulu,HI,96814,1847,HONOLULU,21.299696,-157.84084,2022-03-28,2022-09-18
1013687,MJ's & Sisters',Convenience Store,2411B,Rose St,,Honolulu,HI,96819,2440,HONOLULU,21.341208,-157.87987,2011-09-01,2014-04-29
875806,MK Market,Small Grocery Store,1402,Lusitana St,,Honolulu,HI,96813,2016,HONOLULU,21.309479,-157.85304,2008-12-22,2019-03-25
1495043,Moanalua Texaco 96285,Convenience Store,986,Valkenburgh St,,Honolulu,HI,96818,3920,HONOLULU,21.344189,-157.92793,2022-04-01,
320004,MOKAUEA MART,Convenience Store,414-E,MOKAUEA ST,,HONOLULU,HI,96819,,HONOLULU,0.0,0.0,2004-01-13,2005-03-20
802597,MOKAUEA MART,Convenience Store,414,MOKAUEA ST,,HONOLULU,HI,96819,,HONOLULU,21.32693,-157.88248,2006-10-03,2009-07-08
906593,Mokauea Mart,Convenience Store,414,Mokauea St,,Honolulu,HI,96819,,HONOLULU,21.32693,-157.88248,2009-07-16,2011-03-01
773452,MOKAUEA STORE,Convenience Store,703,Mokauea St,,Honolulu,HI,96819,4052,HONOLULU,21.329382,-157.88004,2006-04-03,2010-10-14
1429351,Molokai Hawaii Bread Llc,Delivery Route,3060,Ualena St,,Honolulu,HI,96819,1971,HONOLULU,21.334509,-157.90952,2021-05-05,
626581,MONA'S MARKET,Convenience Store,1414,DILLINGHAM BLVD # 1,,HONOLULU,HI,96817,,HONOLULU,21.324272,-157.8764,2001-06-12,2007-09-24
831088,Mona's Market,Medium Grocery Store,1414,Dillingham Blvd,,Honolulu,HI,96817,,HONOLULU,21.324272,-157.8764,2007-09-27,2017-02-12
1264760,Mona's Market,Convenience Store,1414,Dillingham Blvd,,Honolulu,HI,96817,4834,HONOLULU,21.324162,-157.87627,2017-02-15,
349192,Mother & Son LLC dba Bionic Chevron 1,Convenience Store,94-485,Farrington Hwy,,Waipahu,HI,96797,2527,HONOLULU,21.382284,-158.01299,1992-05-28,
986384,Mother & Son LLC dba Bionic Chevron 2,Convenience Store,1201,S King St,,Honolulu,HI,96814,2231,HONOLULU,21.299486,-157.84396,2011-01-13,
1127181,Mother Waldron 6,Farmers' Market,525,Coral St,,Honolulu,HI,96813,,HONOLULU,21.300081,-157.85793,2013-12-05,2019-09-20
1078085,Mr. Kim Chee Lee,Combination Grocery/Other,1497,S King St,,Honolulu,HI,96814,2511,HONOLULU,21.297665,-157.83804,2012-11-01,2024-09-02
913172,Ms Mini Mart,Convenience Store,2826,S King St,,Honolulu,HI,96826,3529,HONOLULU,21.290005,-157.81798,2009-09-03,2020-11-11
913172,Ms Mini Mart,Convenience Store,2826,S King St,,Honolulu,HI,96826,3529,HONOLULU,21.290005,-157.81798,2021-07-13,
680595,MUNOZ TROPICZONE STORE,Small Grocery Store,2153,N King St,Ste 102A,Honolulu,HI,96819,4553,HONOLULU,21.334509,-157.88037,1999-08-04,2009-12-06
1402743,My Little Corner,Convenience Store,1000,Uluohia St,,Kapolei,HI,96707,2040,HONOLULU,21.330017,-158.0816,2020-05-15,2022-04-13
962910,My Mart,Small Grocery Store,2219,N School St,Rm A,Honolulu,HI,96819,2591,HONOLULU,21.340282,-157.87398,2010-08-13,2012-01-19
1086353,My Shop,Convenience Store,2333,Kapiolani Blvd,Ste C4,Honolulu,HI,96826,4486,HONOLULU,21.287785,-157.82773,2013-01-23,2016-09-28
1223475,Myahs Market LLC,Combination Grocery/Other,135,N King St,Ste 4b,Honolulu,HI,96817,5084,HONOLULU,21.312286,-157.86394,2016-01-07,2017-12-12
434102,NAKASHIMA FISH MARKET,Seafood Specialty,145,N King St,Spc 5,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.86415,1974-02-10,2013-10-21
252580,NAKAZATO FISH MARKET,Seafood Specialty,145,N King St Spc 18,,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.86415,1973-02-28,2006-04-04
825744,Nakazato Fish Market,Seafood Specialty,145,N King St,Spc 18,Honolulu,HI,96817,5309,HONOLULU,21.3127,-157.86415,2007-07-24,2014-04-29
1525515,Nanakuli Kalbi Market Inc,Small Grocery Store,87-2070,Farrington Hwy,Ste 0,Waianae,HI,96792,3757,HONOLULU,21.387444,-158.15051,2023-02-10,2024-01-10
644649,Nanakuli Super,Supermarket,87-2090,Farrington Hwy,,Waianae,HI,96792,3750,HONOLULU,21.386072,-158.15038,1973-07-02,
1157811,"Nanay Dela's Lutong Bahay, LLC",Small Grocery Store,2043,N King St,,Honolulu,HI,96819,3459,HONOLULU,21.332853,-157.87885,2014-07-15,2023-10-05
